id,mean__point_density,mean__pulse_density,mean__scan_angle_mean,mean__chm,mean__veg_height_mean,mean__veg_height_median,mean__crr,mean__veg_height_q10,mean__veg_height_q20,mean__veg_height_q30,mean__veg_height_q40,mean__veg_height_q50,mean__veg_height_q60,mean__veg_height_q70,mean__veg_height_q80,mean__veg_height_q90,mean__veg_height_sd,mean__veg_height_cv,mean__veg_height_skew,mean__veg_height_kurt,mean__veg_height_gini,mean__canopy_cover_gt1m,mean__canopy_cover_gt1m_w,mean__fhd,mean__fhd_w,mean__vci,mean__vci_w,mean__shann_capture,mean__shann_capture_w,mean__norm_shann_capture,mean__norm_shann_capture_w,max__chm,sd__chm,sd__veg_height_mean,sd__veg_height_median,sd__crr,sd__veg_height_q10,sd__veg_height_q20,sd__veg_height_q30,sd__veg_height_q40,sd__veg_height_q50,sd__veg_height_q60,sd__veg_height_q70,sd__veg_height_q80,sd__veg_height_q90,sd__veg_height_sd,sd__veg_height_cv,sd__veg_height_skew,sd__veg_height_kurt,sd__veg_height_gini,sd__canopy_cover_gt1m,sd__canopy_cover_gt1m_w,sd__fhd,sd__fhd_w,sd__vci,sd__vci_w,sd__shann_capture,sd__shann_capture_w,sd__norm_shann_capture,sd__norm_shann_capture_w,cv__chm,cv__veg_height_mean,cv__veg_height_median,cv__veg_height_q10,cv__veg_height_q20,cv__veg_height_q30,cv__veg_height_q40,cv__veg_height_q50,cv__veg_height_q60,cv__veg_height_q70,cv__veg_height_q80,cv__veg_height_q90,cv__veg_height_sd,site
ULM_310_P4,71.50242522231204,26.909458367016978,0.7648144960403442,20.39245998383185,11.45004847259019,11.480236459175424,0.5615031955749707,4.805841188358933,6.626449474535167,8.391032497978982,10.01790412287793,11.480236459175424,13.060632740501212,14.675197332255456,16.26801325788197,17.934305214227972,5.400133943497041,0.5406437128119199,-0.09291841585172461,0.2777788370460041,0.28278588927500825,0.8743414637503342,0.8746131151561745,2.067466754746241,1.9863299009377102,0.5207341927905068,0.5002982007840805,1.9554310508012447,1.942654220682783,0.4925156873545273,0.48929757886360004,51.959,11.6652597107417,7.6650047091580085,8.889295687340196,0.17263421015755656,5.68182446689799,6.626787977214089,7.535835260766248,8.272576228869989,8.889295687340196,9.54760428300618,10.210343783092016,10.77441041508284,11.180531512939993,3.9450375664265467,0.2823664234155184,1.069989198738895,2.9845563327525317,0.1325243303406056,0.14698427465872027,0.16295996959319817,0.373721259475976,0.3924284739469382,0.09412941607651638,0.0988412143216548,0.3352810504690419,0.35374273171410353,0.08444745569578893,0.0890974113280297,0.5720378865517204,0.6694298917167866,0.7743129437229967,1.182274703679541,1.0000510835674856,0.8980820015392966,0.8257791377717293,0.7743129437229967,0.7310215724387472,0.6957551269617422,0.6623064687916062,0.6234159271511699,0.7305443916214795,ULM_310
ULM_310_P5,72.7723752151463,26.61617900172117,3.114893913269043,25.516096427034007,14.618688090163339,14.82988678433061,0.5693103640103984,5.976428239345673,8.264797675419716,10.540012656048214,12.62506035299182,14.82988678433061,16.86815721050366,19.00091601377529,20.957350322858375,23.013062376237627,7.045936714205252,0.5541795844182714,-0.08343935842577975,0.2808694360102406,0.2853273293755086,0.8818069721438317,0.8821226598748186,2.0909170787671174,2.0104707499464287,0.5291794755494852,0.5088197269360611,1.9880021278029114,1.9753344094362124,0.5031332586380276,0.49992725079114975,50.811,12.465015455567375,8.69882865988678,10.600811882274716,0.17325717109894673,6.492269260941664,7.688470887872176,8.86799709349719,9.737860851991577,10.600811882274716,11.197278522673678,11.894476761283057,12.271861347761279,12.459887167375326,4.434990259337753,0.30654702226403185,1.1185157615665127,3.123705098516799,0.1372204470558813,0.16488177776219123,0.17676788245292976,0.4118536212721767,0.42424402988919596,0.1042339199010584,0.10736974484618926,0.3700444883822933,0.38242717910715557,0.0936526609690243,0.09678653263242751,0.48851576851547074,0.5950485164082591,0.7148275665513258,1.0863125935654951,0.930267284187538,0.8413649378692571,0.7713120238418465,0.7148275665513258,0.6638116056744613,0.6259949127010401,0.5855635926635366,0.5414267325082693,0.6294394115684303,ULM_310
ULM_325_P1,97.06216082881105,39.585594474592995,22.42729377746582,23.970347311297484,14.367741526887492,15.153619881598424,0.6203921473603051,5.654667439565862,8.442527873704982,10.92040661075481,13.147412728169709,15.153619881598424,16.97732678835718,18.68512594967933,20.18913241243217,21.675930981746426,6.437659205383604,0.44722322730485725,-0.42038185774388614,0.2240742247813467,0.2365170145168485,0.9324365115949151,0.9341030460642128,2.2541959186229614,2.161085916970507,0.5361143186132529,0.5139700122201876,2.1748772181364857,2.1598669380309317,0.5172499906667395,0.5136801030520468,65.016,14.788187727746992,8.608014173630279,10.13095758152615,0.13523906567952168,4.319257001016985,5.986078786915926,7.461181409099538,8.829188843446888,10.13095758152615,11.239861202078119,12.27932600894484,13.148200889355463,13.905026533353261,4.9807270313873415,0.20965784985015826,0.9444018093218546,2.6201554066102455,0.10075457414712909,0.1190515750836369,0.1270867057795927,0.5320682589406117,0.537653336905632,0.12654153516165464,0.12786983153681974,0.4449780330661994,0.446481065640669,0.10582890911313579,0.10618637461906552,0.616936731691708,0.5991208957595333,0.6685503305931891,0.7638392614913171,0.7090386761481844,0.6832329303335187,0.6715533334196945,0.6685503305931891,0.6620512959546885,0.6571711660929733,0.6512514069826495,0.6414961620362631,0.7736860359464387,ULM_325
ULM_325_P2,109.76610586787034,40.402954452195324,21.875314712524414,34.61479524004925,19.24221031685861,19.79176425933525,0.569912329800776,6.212141813705376,9.501848173984408,13.11803483791547,16.5778649979483,19.79176425933525,22.864453672548212,25.88764718916701,28.85316553139106,31.418951784981537,10.236633520901231,0.5526042933815137,-0.14351409845411123,0.012816407878398248,0.2879938994717312,0.9176243264133424,0.9179565430608736,2.366934641039524,2.297004768396491,0.5499300288875172,0.5336826276218052,2.2274047581012386,2.206136073687141,0.5175118660770631,0.5125703319799882,71.4,20.06576335025423,12.337136277229558,14.969482243943874,0.1485560198262642,6.123634052630947,8.315256676684136,11.014560135167992,13.105109445888555,14.969482243943874,16.499891292394036,17.820443998129253,18.852805521466234,19.585056918089016,6.837695968185922,0.24683604991246016,1.0251601919301248,3.190496565398078,0.11270179279067041,0.13532859597344182,0.14298153594135055,0.620443797618726,0.6210999630520175,0.14415297728613935,0.14430542977444571,0.5114643187769391,0.5090209374719394,0.11883284934154617,0.11826515780991542,0.579687477886282,0.6411496431062634,0.7563490575067439,0.9857524564427745,0.8751199266107934,0.8396501664511715,0.7905185286229839,0.7563490575067439,0.721639428988602,0.6883763467537687,0.6534051004197496,0.6233516971578537,0.6679633450025017,ULM_325
ULM_325_P3,100.09304174950299,37.74155069582505,20.980741500854492,28.75956819085487,16.190889432458782,16.789972166998012,0.5855739341821815,5.469193598409543,8.587957852882706,11.589433041749505,14.251749582504972,16.789972166998012,19.020869184890657,21.479370099403578,23.744350536779322,26.024231888667995,8.332549474625042,0.5209872103813229,-0.23121304707649531,0.13335839686669337,0.27194877735191275,0.9170755075002017,0.9204054537537665,2.288573070664761,2.2079293849398414,0.5317236196725427,0.5129869872149503,2.1801947696585313,2.1687749304781403,0.5065431684806329,0.5038899002486021,72.41,18.474927524335392,10.902241596651931,13.161577719099082,0.14819121419732276,5.630016431844029,7.879559230964591,10.011061959275995,11.634146552169723,13.161577719099082,14.361004442233614,15.641091320824081,16.69697890094145,17.659550978251072,6.360215857061244,0.23872445170922302,1.0258652310834853,2.90863891853536,0.11089245582069777,0.11996996409192955,0.1248223202978056,0.5508284137027498,0.5497695665006341,0.12797864385751762,0.12773263289365291,0.4642474856670199,0.4649444009907178,0.10786256146544705,0.10802448172190374,0.642392382310182,0.6733565590779464,0.783895148139029,1.0294052186196616,0.9175125642145149,0.86380946533039,0.8163311097222378,0.783895148139029,0.7550130492270756,0.7281913412003823,0.7031979617668761,0.6785810645170571,0.7632977009533387,ULM_325
ULM_325_P4,96.08503100088573,38.443755535872455,19.36709976196289,29.196953055801593,18.170500056166823,19.222358724534985,0.6562044054239327,7.897782506643048,11.090467050487156,13.948237555358725,16.818313817537646,19.222358724534985,21.513499291408326,23.312472852081488,25.098309831709482,26.858835518157665,7.84232880168087,0.41972683414170603,-0.6374544855516034,0.7211401990790972,0.21823950081144017,0.9523862436200579,0.9587583476333992,2.281865680995188,2.1710619389536476,0.5353124669964682,0.5093185511412506,2.2403854825567,2.231859314015007,0.5255814527906162,0.5235812630537291,69.07600000000001,17.38494775375548,10.139726496065483,12.134530819794135,0.13919312879162954,5.691353789649208,6.882670552549887,8.559868856703707,10.60990949511118,12.134530819794135,13.591081338284033,14.665707867624585,15.697207729992316,16.577995984361003,6.053181736962168,0.20003027385489952,1.0390548716913708,3.1573629993413497,0.10068117094160937,0.06205611659973508,0.062421673149673305,0.48303787596956577,0.49572301777921146,0.11331788684653411,0.11629374761383394,0.3725877423942033,0.3674138887497876,0.08740692548857618,0.0861931694023446,0.5954370553848254,0.5580323306855937,0.6312716869811557,0.7206268069375232,0.6205933908119371,0.6136882041713665,0.630854532161689,0.6312716869811557,0.6317466607448559,0.6290927590856212,0.6254288768943433,0.6172269074418213,0.7718602331063664,ULM_325
ULM_325_P5,91.19417019275976,37.98683591913493,18.33036231994629,28.233779031499765,18.75278510247309,19.791761871180064,0.6888488735229353,9.672748236953455,12.874132487070991,15.393992853784672,17.70095843911613,19.791761871180064,21.60265773389751,23.33733935119887,24.869223507287263,26.215428443817583,6.918967797827469,0.36731926433884926,-0.7798430017634924,1.0043410703409639,0.19071794350645593,0.9505225373222564,0.9571715741807545,2.213783758662333,2.0906285040814465,0.5096415570377041,0.481289629955222,2.204866314397268,2.1992641768629255,0.5075886464215423,0.5062989621492777,75.512,15.80944501018054,9.792488635509459,11.453125945436058,0.1301854752741869,5.980387817248742,7.299997010564953,8.821949911660218,10.20051461388677,11.453125945436058,12.407594457675328,13.420545104563667,14.233679205899884,14.974847034084553,5.141757373869417,0.1825662041396257,1.0385252633946247,3.6124322132904,0.09282941622479737,0.07173183955850168,0.07561750082150417,0.4551043452503336,0.4754779161052168,0.10477088659650909,0.10946114522374495,0.35751752530455877,0.35523258360538523,0.08230514274554937,0.08177911971337623,0.5599478905229907,0.522188495308787,0.5786814746449441,0.6182718365811964,0.5670282652362065,0.5730774332204076,0.576269056219315,0.5786814746449441,0.5743549988391532,0.5750674874543587,0.5723411188020842,0.5712226701225663,0.7431393705118718,ULM_325
ULM_345_P1,57.782775855440214,28.174548250672817,-8.57479190826416,33.20826182237601,21.51412467537693,22.222287197231832,0.6822584983012399,12.038278277585546,15.167876970396001,17.659453594771243,19.972367474048443,22.222287197231832,24.332105113417914,26.292223144944256,27.98343006535948,29.986829104190697,7.819153165738214,0.37524750990871364,-0.6081464025550662,1.6601549377974607,0.18860242884961373,0.9448914911423685,0.9487644434427753,2.0527415616940865,1.9466937374492779,0.4754481095751656,0.45088572018205414,2.0244572521289323,2.0155916537263154,0.46889700652140703,0.46684359069964226,73.412,17.980859654716355,11.45441946877987,13.597410302376199,0.17390392146213104,8.525016689395985,9.552280857952226,10.915901524484937,12.261643816212043,13.597410302376199,14.644840961221208,15.602720704661131,16.2662116625873,17.040934289324472,6.11677808549239,0.24383527545438474,1.3839679933867237,4.53789316497914,0.11841197238622121,0.10765186791571121,0.11496740795527934,0.455116094793566,0.46976016722704295,0.10541224036417686,0.10880404412793579,0.37223534111132967,0.37462427802428805,0.08621571879822598,0.08676903518269233,0.5414574165577284,0.5324139206969241,0.6118816745411332,0.7081591314655838,0.6297704600713699,0.6181335943325567,0.613930413214382,0.6118816745411332,0.6018731586501871,0.5934348198190074,0.5812801227224516,0.5682806351453472,0.7822814000235662,ULM_345
ULM_345_P2,61.7212096106048,31.158657829328913,-0.1941383183002472,25.060281690140847,17.04346262741804,17.66541984258492,0.6927324397500063,10.070528293289147,12.811729577464789,14.638740389395196,16.237393123446562,17.66541984258492,19.055047555923778,20.359468889809445,21.704506462303232,23.016201781275896,5.600889452800384,0.35704162119342386,-0.7626841445169763,1.7645401036515485,0.18129652015753103,0.9393633112725085,0.9448757413690881,1.9746982839496334,1.865083617858557,0.4696415321402641,0.4435719294336211,1.976568262616769,1.9687783124268807,0.4700862682568858,0.4682335881931961,65.679,13.114831735515745,8.401470790973983,9.563236865918451,0.16217157693617984,6.8105653591758655,7.4569319008177475,8.11188959312444,8.85376453594352,9.563236865918451,10.477036368920544,11.182641240621617,11.81999083554471,12.367236159613354,4.493160249487553,0.22571284019264204,1.2908545522976207,4.302825715118468,0.11180274651896403,0.11765289666292154,0.12355981699114328,0.43112323878969155,0.4422005478104161,0.10253383013099734,0.10516834114605678,0.37483980334708655,0.38301514629353967,0.08914796806273576,0.09109230589821761,0.5233313774232374,0.49294389142840184,0.5413535002924162,0.6762868005360083,0.5820394393848376,0.5541384967111631,0.5452700731350042,0.5413535002924162,0.5498299774992413,0.5492599684768241,0.5445869435489757,0.5373274129736875,0.8022226268438527,ULM_345
ULM_345_P3,83.96432964329644,40.837638376383765,5.091372966766357,29.599879868798688,17.31656541760644,18.071729397293975,0.5993454153962494,6.526571299712998,9.929078802788029,12.900266830668308,15.66186789667897,18.071729397293975,20.34648511685117,22.713760885608856,24.622120951209514,26.572132923329235,8.378905319089936,0.5056691158579327,-0.3436717120792205,0.7507827138343532,0.25786886009662024,0.9054809444463893,0.9076031677542369,2.1419923495135325,2.047370949610131,0.4931142492564629,0.47133118332368396,2.0764143230209147,2.056444273795289,0.4780173422535169,0.4734199795067518,75.371,19.923384971020504,12.29590648644536,15.081840682586083,0.16392986166965864,6.2692760356694315,9.10747157844767,11.498728615786646,13.498206139253938,15.081840682586083,16.451760090509293,17.743464485654464,18.590359948213287,19.238892996330595,7.202485668037783,0.275415992986871,1.1994252915799564,3.9571922066310212,0.12345124469018355,0.16044832027359113,0.17134868890478314,0.48945734250334544,0.5003799952092698,0.11267938937616441,0.11519392482265853,0.43467925858915435,0.4409198269663814,0.10006876836662229,0.1015054276483274,0.673090061828994,0.7100661239637985,0.834554366714035,0.9605772691007174,0.9172524218349788,0.8913558740079911,0.8618516149096221,0.834554366714035,0.8085799584560074,0.7811768634447716,0.7550267495254129,0.7240251677139414,0.859597452620466,ULM_345
ULM_345_P4,90.14667495338719,42.63797389683033,5.596076011657715,31.840231199502796,20.151373892000233,21.30209198259789,0.6388910032817985,9.025916594157863,12.528604972032317,15.633697700435052,18.601876942200125,21.30209198259789,23.752978495960228,25.91559157862026,27.738304164077068,29.485404785581107,8.572737055301774,0.4605258436269412,-0.5441993511311787,1.0030077758534137,0.23493903341567984,0.9046519623701121,0.9073313153001136,2.166958427970791,2.0640166176676926,0.5191081439899482,0.4944478037657715,2.12782491115324,2.10910010976117,0.509733470705615,0.5052478300159965,63.141,14.985231762953505,10.270957189232497,12.645802861541892,0.15757835643823584,6.480470639220329,8.092025291400718,9.826471978950648,11.371888690939889,12.645802861541892,13.673545396255248,14.39944298361454,14.795486109960022,14.962440927305387,5.159572506400143,0.2521993889929859,1.229844801766819,4.181929566910596,0.1185114084137185,0.14539920941549922,0.15808729058147572,0.4744331549817537,0.4837031576824929,0.11365336378903218,0.11587404962898565,0.4120896774462167,0.4175297701157925,0.09871860246845744,0.10002180993768485,0.4706382836562917,0.5096901702225822,0.5936413602885813,0.7179847688172627,0.6458839838485287,0.6285443256765287,0.6113301752438582,0.5936413602885813,0.5756560339824652,0.5556285659129516,0.5333954816574963,0.5074524510045828,0.601858248201982,ULM_345
ULM_345_P5,85.35245901639344,41.35109289617486,7.451321601867676,32.760638888888884,20.257726331266714,21.173822404371585,0.6467887372501838,9.642492213114755,12.823687158469944,15.600157604735884,18.433630601092897,21.173822404371585,23.595983242258654,25.673995036429876,27.77632422586521,29.674779644808744,8.582349805038861,0.4256514707363026,-0.5488508624297374,1.5784037896954348,0.2162401607244775,0.9305435986730487,0.9389272237395402,2.1434444649786366,2.0326116970948345,0.5097743542758915,0.4834150510125162,2.1184422268860716,2.099971049836701,0.5038280841544418,0.49943509310339884,65.781,17.02315498764674,10.33085604639974,12.611043428997062,0.1583081146738818,6.084995413186845,7.211533992015526,8.961969112263413,10.911229632719415,12.611043428997062,13.99065391469258,14.994503493745052,15.883407814868333,16.401457538104754,5.782064362514848,0.2064223458880772,1.3899140948429431,5.130273318328803,0.1043415589376015,0.09571573627522299,0.100241541923041,0.47164259065853886,0.48572841257471633,0.11217052787246419,0.11552055204574557,0.3830549776356683,0.38289997390818914,0.09110177896693729,0.09106491450584342,0.5196221919048204,0.5099711526092945,0.5955959763974106,0.6310604435760541,0.5623604118611366,0.5744793956147434,0.5919197291537625,0.5955959763974106,0.592925235242427,0.5840346807136458,0.5718326041167737,0.5527069698384095,0.6737157647804203,ULM_345
ULM_80_P1,174.62705941088367,70.0029955067399,0.007752403616905212,25.031164253619572,15.463874275972106,16.35403794308537,0.6329230478788682,6.597366600099851,9.363919420868697,11.70437923115327,14.066523414877686,16.35403794308537,18.383517923115328,20.210180229655514,21.63496665002496,22.781531952071894,6.760583973123872,0.45151356452105257,-0.5590036278871773,0.9027475480735639,0.2329178935214162,0.9201392180357892,0.9239134661428581,2.222189097678309,2.10985048681973,0.5651799711521223,0.5366083554823955,2.228403973360427,2.2148027173502736,0.5667606301799265,0.5633013577501037,49.824,12.872561535481319,8.144154226448226,10.127099449640742,0.15185575946971772,5.015801237198415,6.131809656672227,7.401688824286027,8.873673220059512,10.127099449640742,11.134232475381028,11.962074243825207,12.452883154853076,12.6892347491635,4.810551146237982,0.2605532691847003,1.1227219356180052,3.9488877207286555,0.11376105622745147,0.10962226583954775,0.12079446204693842,0.4344878254891636,0.45685910160192605,0.11050536470207378,0.11619515824901235,0.3613971967792522,0.36362828593096164,0.09191587586472989,0.09248331942914949,0.5142613985132518,0.5266567796081141,0.6192415282931741,0.7602732334326399,0.6548336632421998,0.6323862785123303,0.6308362740628667,0.6192415282931741,0.6056638627028459,0.591883600635713,0.5755905870480604,0.556996552113321,0.711558522956289,ULM_80
ULM_80_P2,159.246401071309,67.8409775694677,0.004396789241582155,19.936810448760884,12.177845332096608,12.819693569993303,0.6220087543706253,5.1449818151373075,7.63386356329538,9.527581279303416,11.227630877427996,12.819693569993303,14.308005827193572,15.62788328868051,16.84650997990623,17.991640689886136,5.243944423540936,0.45405670198116843,-0.5615457562994992,0.813386362586835,0.23682710509302954,0.8921245086092446,0.8958871221839422,2.153745565784734,2.0391201797228393,0.5505452199019011,0.521244424404828,2.14209966215648,2.130173708321658,0.5475682681784334,0.5445197293998337,48.477000000000004,10.655747071444944,6.536507925115023,7.810645506943466,0.149702773005738,4.22299577659789,5.118816338897591,5.95416244979491,6.887596491104206,7.810645506943466,8.663418255477636,9.405884495066186,9.960575724759487,10.279568360605928,3.82030586797245,0.24377283400219474,1.0653268851173214,3.4568985723055774,0.11319298971835012,0.14499813259634672,0.15964972218411116,0.4163842610493608,0.43344135062131445,0.10643706861427064,0.11079723969411502,0.37175346935206094,0.3820648683074971,0.09502844662115549,0.09766426929937815,0.5344760185602919,0.5367540600870532,0.6092692827873534,0.8207989704012566,0.6705407159108178,0.6249395597106082,0.6134505637294341,0.6092692827873534,0.6054944595432075,0.6018655451489708,0.5912545528207338,0.5713524707273923,0.7285176118233565,ULM_80
ULM_80_P3,167.44882587505538,68.38325210456358,0.005986378528177738,20.419369517058044,12.726044257023359,13.573660389898095,0.6047552030918621,5.472432653965441,8.042532033673018,10.151882498892336,12.029305626938415,13.573660389898095,14.926491448825876,16.24445768719539,17.45106132033673,18.545893132476742,5.317124407238358,0.4865404631471098,-0.4873629623720281,0.8538856171365481,0.25297722667532596,0.8672766570198895,0.8683812482706271,2.1466135060147016,2.0346214886126037,0.5286648526870543,0.5010836214984342,2.116583105028366,2.103302164798987,0.5212690092019132,0.5179981985551727,56.773,11.961541796103477,8.134670791891569,9.411957038808225,0.16072060168254054,5.253029781079236,6.3731730285297505,7.4747021707673555,8.575271361588621,9.411957038808225,10.121958508516862,10.761171648922623,11.242954536948492,11.560047443818448,3.7006274418625122,0.2727091446517275,1.1262139240269748,3.8219794896030996,0.12035728986352537,0.17790729529828453,0.19401453559706663,0.48720274478067954,0.4863731298959523,0.11998758350141604,0.11978326715401937,0.4624489788257369,0.4761727718074656,0.1138912620186004,0.11727113779719972,0.5857938848753865,0.6392144037533216,0.6933985946644777,0.9599076157242024,0.792433651721388,0.7362873015505168,0.7128650337377053,0.6933985946644777,0.6781204104942598,0.6624518870460699,0.6442562048559435,0.6233211504694269,0.6959828581074272,ULM_80
ULM_80_P4,180.33949275362318,68.40797101449276,-0.004790746606886387,23.945424275362324,15.590643128918595,16.967327355072463,0.637859402606378,6.627243188405798,10.336633550724638,12.95659822463768,15.039431884057972,16.967327355072463,18.47126152173913,19.84677043478261,21.044135289855074,22.090356521739132,6.335691089964719,0.4642248040455438,-0.7089667352244711,0.9546058567719193,0.23929154285751786,0.8745217670715252,0.8729670337125915,2.2585292085272,2.144035910150991,0.5661915871717961,0.5374892165832692,2.2077607443915777,2.193428017151562,0.5534644206695009,0.549871343566984,52.183,9.06357477429261,7.078055566374275,8.612468329162539,0.15084629641243966,5.70417568778334,6.92953701949005,7.691920536202994,8.226453684807796,8.612468329162539,8.863260836572966,9.063159222912962,9.222647787759948,9.215962242835554,3.171614421992352,0.26251162733825956,1.0889736320972658,4.113357791399392,0.11302641073332709,0.15127129426474972,0.1703138640904613,0.4214579920952191,0.42505042802143816,0.10565547196365008,0.1065560611573605,0.41073289752170233,0.43075602213858255,0.10296679373171921,0.1079863988199186,0.3785096755883423,0.4539938158962417,0.5075913341524468,0.8607162172293086,0.670386251528116,0.593668214668908,0.5469923164802497,0.5075913341524468,0.47984057971035976,0.45665662595810813,0.4382526371708886,0.4171939114593339,0.500594864389137,ULM_80
ULM_80_P5,185.41689250225835,68.65221318879856,-0.007566142827272415,25.676954832881666,16.156844898970565,17.30281210478772,0.6173151360467587,6.8317099819331535,10.201297470641373,12.930516531165312,15.259920325203254,17.30281210478772,19.0704261065944,20.61567872628726,22.179646883468834,23.561554968383017,6.766085812834635,0.4840185024359464,-0.5325204809537052,0.6319139977921944,0.251446913001419,0.8728915192025325,0.8678347306803276,2.2872416108007445,2.1911620838370593,0.6008522207963722,0.5756123874195282,2.232438521882118,2.2096232492892542,0.5864555967021956,0.580462085942002,43.33,9.538981484339626,7.537332386542138,9.079201638966378,0.15707936356473864,5.965463103650545,7.084742473342903,7.946609254652667,8.556617396756911,9.079201638966378,9.42583273432391,9.70309379092312,9.896571274532109,9.880170712415708,3.205198663242685,0.26676873475155277,1.0329119087698448,3.365780121144997,0.11991603164538431,0.16072639757170815,0.17979395993604597,0.41862427451432027,0.43398775896447295,0.1099714712400412,0.1140074172928996,0.431105522239964,0.4474968638111687,0.11325026145566569,0.11755622281033092,0.3714997181879253,0.4665101654235958,0.5247240497083215,0.8732020415718103,0.6944942536704082,0.6145623986094939,0.5607249064482217,0.5247240497083215,0.49426440089162627,0.47066574521995275,0.4462005786894797,0.41933440834757285,0.4737153432436109,ULM_80
ULO_107_P1,129.47370786516854,51.622022471910114,17.636638641357422,27.904704136690647,19.006045559435936,20.451849145683454,0.680121946185636,9.070095458633093,12.815023291366908,15.581373336330936,18.133225449640292,20.451849145683454,22.56093929856115,24.24904042266187,25.520238399280576,26.45806807553957,7.255648296439775,0.4090020754069335,-0.841705475037001,0.9739923417305082,0.21267827818624427,0.9128775426127242,0.9179027786309436,2.286176062605706,2.141136187047218,0.5814540816810423,0.5445653971088348,2.241206417223931,2.2233963571148645,0.5700167368996523,0.565487019213081,48.782000000000004,7.4812852294874395,5.994217721092727,7.339669437542835,0.1245981030703345,6.32596446119202,6.658916864456928,6.795230925530784,7.038206677070123,7.339669437542835,7.607206647847812,7.804972592897396,7.8216493612545674,7.6978202086681025,2.8081701959225644,0.18799196734801982,1.0376455752371743,4.465676811476546,0.09609884593180264,0.11543424352392151,0.12699629137200363,0.4301956029744515,0.4329914178787932,0.1094137032410496,0.11012477620447716,0.37353133795337495,0.3810519710325757,0.09500200996821889,0.09691476851392015,0.2681012202401613,0.31538479176783707,0.35887559043001926,0.6974529088523367,0.5196180071668569,0.4361124516339269,0.3881387068515017,0.35887559043001926,0.3371848373499667,0.32186727626563244,0.30648809932257776,0.29094415309123506,0.38703229280014667,ULO_107
ULO_107_P2,130.7010554988083,61.340823970037455,17.598915100097656,24.341163432073547,17.00457890114522,18.30304528430371,0.6986550768249539,9.134118930881852,12.834795028941098,15.054182362955396,16.839065985699694,18.30304528430371,19.54207960503916,20.672711440245152,21.67881981613892,22.696367722165476,5.752609284677578,0.3680106955956119,-1.1425489798082242,2.1500184896095105,0.1869027189414908,0.9245796495337928,0.9335054516369315,2.1855127605420708,2.030147227509028,0.5676438896969473,0.5272907528551191,2.208117545750674,2.200622118398644,0.5735150373897172,0.5715682477786641,45.827,7.9008323825358,5.951435352177856,6.770632296034793,0.13203203364182287,6.150291907832093,6.1945641842811865,6.241085420168577,6.416617110202897,6.770632296034793,7.174753234887469,7.481727914048244,7.685094229635807,7.754396150666028,2.537515144017403,0.1833500325097846,1.1403811062348443,4.721243335044614,0.09566908094347794,0.10731369495128906,0.11656471468817463,0.4337583446854141,0.4477731666835657,0.11266018593488691,0.11630025988735743,0.37522384502607703,0.38501280186012016,0.09745700265086459,0.09999949136732189,0.3245872944645339,0.3499901636362804,0.3699183491525937,0.6733317087692348,0.48263834134577943,0.41457485167220626,0.38105540507128516,0.3699183491525937,0.3671437932858166,0.3619132369585052,0.3544978137561988,0.3416580241204418,0.4411068123079778,ULO_107
ULO_107_P3,125.08579465541492,54.742616033755276,15.274747848510742,23.783190342240975,15.992266961230673,17.411524378809187,0.6643978083405153,7.392416127519925,11.148158180965776,13.77264308485701,15.835314205344586,17.411524378809187,18.711812939521803,19.905570651664323,20.934278105954053,22.03302822315987,6.052531800299603,0.43050413164464674,-0.903127110354764,1.3477477626013619,0.21866507038399813,0.8818485318963405,0.8851631030213754,2.1772585959475634,2.0411080123963243,0.5624245782672347,0.527254463574764,2.133876388243953,2.1172046609310997,0.5512181832540665,0.5469115798857893,46.206,8.102604764423479,6.509579063713246,7.572917215291841,0.14692770461656168,6.231669774263094,6.955400991208173,7.270966031855394,7.386069184483981,7.572917215291841,7.769775768305857,7.981493775793764,8.139327926667422,8.149936477008792,2.6381044611643514,0.246129825738608,1.120826575929709,4.033367332962917,0.11447580073560072,0.14721959483807687,0.1671476002472754,0.4470638651687537,0.4538544221009597,0.11548453927064518,0.11723866077275066,0.4082964745100054,0.42548688992468314,0.10547023349073002,0.10991082321113985,0.340686200960708,0.4070454226091975,0.4349370595321631,0.8429814646207898,0.6239058397183256,0.5279281534457104,0.4664302260570936,0.4349370595321631,0.41523372392714936,0.4009678454069551,0.38880385010039886,0.3698963390080915,0.43586792241781597,ULO_107
